Non-BRTS,YE-1146-D,YE-1146-D-646,646,الفيحاء 309,21.4516561,39.7612764,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1147-D,YE-1147-D-647,647,الفيحاء 309,21.4516802,39.7613246,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1148-D,YE-1148-D-648,648,الفيجاء 310,21.4568459,39.7619004,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1149-D,YE-1149-D-649,649,الفيجاء 310,21.4569036,39.7618831,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1150-D,YE-1150-D-650,650,الفيحاء 311,21.4571751,39.7616792,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1151-D,YE-1151-D-651,651,الفيحاء 311,21.4570359,39.7617206,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1152-D,YE-1152-D-652,652,البحيرات 312,21.4663986,39.7793349,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1153-D,YE-1153-D-653,653,البحيرات 312,21.4665072,39.7793258,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1154-D,YE-1154-D-654,654,البحيرات 313,21.4668130,39.7808893,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1155-D,YE-1155-D-655,655,البحيرات 313,21.4667023,39.7808971,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1156-D,YE-1156-D-656,656,البحيرات 315,21.4703035,39.7892396,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1157-D,YE-1157-D-657,657,البحيرات 315,21.4702310,39.7893260,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1158-D,YE-1158-D-658,658,البحيرات 316,21.4713101,39.7905195,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1159-D,YE-1159-D-659,659,البحيرات 316,21.4713417,39.7904528,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1160-D,YE-1160-D-660,660,البحيرات 317,21.4739824,39.7912037,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1161-D,YE-1161-D-661,661,البحيرات 317,21.4739805,39.7913544,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1162-D,YE-1162-D-662,662,البحيرات 318,21.4772052,39.7921050,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1163-D,YE-1163-D-663,663,البحيرات 318,21.4772186,39.7920197,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1164-D,YE-1164-D-664,664,البحيرات 325,21.4787383,39.7954385,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1165-D,YE-1165-D-665,665,البحيرات 325,21.4787693,39.7955143,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1166-D,YE-1166-D-666,666,نادي الوحدة 326,21.4780159,39.7962417,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1167-D,YE-1167-D-667,667,نادي الوحدة 326,21.4780086,39.7961809,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1168-D,YE-1168-D-668,668,البحيرات 323,21.4753651,39.7960928,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1169-D,YE-1169-D-669,669,البحيرات 323,21.4753894,39.7962081,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1170-D,YE-1170-D-670,670,البحيرات 320,21.4802054,39.7914138,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1171-D,YE-1171-D-671,671,البحيرات 320,21.4801645,39.7913758,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1172-D,YE-1172-D-672,672,الكلية التقنية للبنين 328,21.4856842,39.7946860,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1173-D,YE-1173-D-673,673,الكلية التقنية للبنين 328,21.4856823,39.7946463,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1174-D,YE-1174-D-674,674,مستشفى حراء 327,21.4853800,39.7941031,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1175-D,YE-1175-D-675,675,مستشفى حراء 327,21.4854026,39.7942195,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1176-D,YE-1176-D-676,676,التنعيم 330,21.4901967,39.7940021,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1177-D,YE-1177-D-677,677,التنعيم 330,21.4901933,39.7939524,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1178-D,YE-1178-D-678,678,المدينة الصناعية 329,21.4889972,39.7935037,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1179-D,YE-1179-D-679,679,المدينة الصناعية 329,21.4890148,39.7936241,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1180-D,YE-1180-D-680,680,التنعيم 332,21.4958773,39.7934393,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1181-D,YE-1181-D-681,681,التنعيم 332,21.4958747,39.7934021,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1182-D,YE-1182-D-682,682,التنعيم 331,21.4981539,39.7926102,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1183-D,YE-1183-D-683,683,التنعيم 331,21.4981606,39.7927000,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1184-D,YE-1184-D-684,684,التنعيم 333,21.5030633,39.7920729,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1185-D,YE-1185-D-685,685,التنعيم 333,21.5030813,39.7921902,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1186-D,YE-1186-D-686,686,التنعيم 334,21.5034946,39.7927630,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1187-D,YE-1187-D-687,687,التنعيم 334,21.5034933,39.7926896,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1188-D,YE-1188-D-688,688,بلدية العمرة 336,21.5078864,39.7923647,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1189-D,YE-1189-D-689,689,بلدية العمرة 336,21.5078765,39.7922638,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1190-D,YE-1190-D-690,690,التنعيم 335,21.5077454,39.7916754,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1191-D,YE-1191-D-691,691,التنعيم 335,21.5077535,39.7917508,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1192-D,YE-1192-D-692,692,الإصلاحية 338,21.5247614,39.7888414,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1193-D,YE-1193-D-693,693,الإصلاحية 338,21.5247104,39.7887559,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1194-D,YE-1194-D-694,694,العمرة 340,21.5290315,39.7858126,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1195-D,YE-1195-D-695,695,العمرة 340,21.5290148,39.7857775,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1196-D,YE-1196-D-696,696,العمرة 337,21.5283990,39.7852394,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1197-D,YE-1197-D-697,697,العمرة 337,21.5284542,39.7853155,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1198-D,YE-1198-D-698,698,العمرة 342,21.5330851,39.7830275,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1199-D,YE-1199-D-699,699,العمرة 342,21.5330214,39.7829288,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1200-D,YE-1200-D-700,700,العمرة 339,21.5315929,39.7830212,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1201-D,YE-1201-D-701,701,العمرة 339,21.5316406,39.7830948,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1202-D,YE-1202-D-702,702,العمرة 344,21.5375350,39.7803391,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1203-D,YE-1203-D-703,703,العمرة 344,21.5375235,39.7803131,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1204-D,YE-1204-D-704,704,العمرة 346,21.5418733,39.7791471,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1205-D,YE-1205-D-705,705,العمرة 346,21.5418587,39.7790635,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1206-D,YE-1206-D-706,706,العمرة 341,21.5423087,39.7782942,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1207-D,YE-1207-D-707,707,العمرة 341,21.5423484,39.7784258,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1208-D,YE-1208-D-708,708,العمرة 343,21.5489185,39.7763321,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1209-D,YE-1209-D-709,709,العمرة 343,21.5489868,39.7765805,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1210-D,YE-1210-D-710,710,النوارية 345,21.5534453,39.7750874,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1211-D,YE-1211-D-711,711,النوارية 345,21.5535030,39.7752559,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1212-D,YE-1212-D-712,712,النوارية 355,21.5577906,39.7749160,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1213-D,YE-1213-D-713,713,النوارية 355,21.5577573,39.7748250,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1214-D,YE-1214-D-714,714,النوارية 348,21.5615294,39.7740175,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1215-D,YE-1215-D-715,715,النوارية 348,21.5615182,39.7739389,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1216-D,YE-1216-D-716,716,النوارية 354,21.5759565,39.7654730,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1217-D,YE-1217-D-717,717,النوارية 354,21.5758924,39.7654150,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1218-D,YE-1218-D-718,718,النوارية 353,21.5762442,39.7640684,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1219-D,YE-1219-D-719,719,النوارية 353,21.5762038,39.7640404,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1220-D,YE-1220-D-720,720,النوارية 351,21.5700475,39.7711279,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1221-D,YE-1221-D-721,721,النوارية 351,21.5701004,39.7712390,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1222-D,YE-1222-D-722,722,النوارية 349,21.5654368,39.7725811,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1223-D,YE-1223-D-723,723,النوارية 349,21.5653979,39.7724073,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1224-D,YE-1224-D-724,724,التنعيم 324,21.4719204,39.7974174,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1225-D,YE-1225-D-725,725,التنعيم 324,21.4719116,39.7973699,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1226-D,YE-1226-D-726,726,التنعيم 321,21.4693707,39.7977576,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1227-D,YE-1227-D-727,727,التنعيم 321,21.4694229,39.7978455,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1228-D,YE-1228-D-728,728,مسجد ام المؤمنين عائشة 314,21.4674421,39.8006628,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1229-D,YE-1229-D-729,729,مسجد ام المؤمنين عائشة 314,21.4673806,39.8006277,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1230-D,YE-1230-D-730,730,مسجد ام المؤمنين عائشة 319,21.4671372,39.8000168,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1231-D,YE-1231-D-731,731,مسجد ام المؤمنين عائشة 319,21.4671999,39.8000683,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1232-D,YE-1232-D-732,732,الشهداء 108,21.4603016,39.8074498,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1233-D,YE-1233-D-733,733,الشهداء 106,21.4558300,39.8078058,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1234-D,YE-1234-D-734,734,الشهداء 106,21.4558119,39.8077507,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1235-D,YE-1235-D-735,735,الشهداء 105,21.4558788,39.8074869,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1236-D,YE-1236-D-736,736,الشهداء 105,21.4558990,39.8075495,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1237-D,YE-1237-D-737,737,الشهداء 104,21.4491222,39.8087840,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1238-D,YE-1238-D-738,738,الشهداء 104,21.4491125,39.8087087,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1239-D,YE-1239-D-739,739,الزاهر 103,21.4473676,39.8085946,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1240-D,YE-1240-D-740,740,الزاهر 103,21.4473772,39.8086737,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1241-D,YE-1241-D-741,741,الزاهر 102,21.4454830,39.8090109,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1242-D,YE-1242-D-742,742,الزاهر 102,21.4454732,39.8089625,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1243-D,YE-1243-D-743,743,متحف مكة 101,21.4449740,39.8088461,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1244-D,YE-1244-D-744,744,متحف مكة 101,21.4449863,39.8089002,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1245-D,YE-1245-D-745,745,الاحوال المدنية 100,21.4433491,39.8094574,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1246-D,YE-1246-D-746,746,الاحوال المدنية 100,21.4433363,39.8093767,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1247-D,YE-1247-D-747,747,مستشفى الملك عبدالعزيز 99,21.4435451,39.8091331,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1248-D,YE-1248-D-748,748,مستشفى الملك عبدالعزيز 99,21.4435555,39.8091798,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1249-D,YE-1249-D-749,749,جامعة أم القرى 97,21.4397358,39.8101771,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1250-D,YE-1250-D-750,750,جامعة أم القرى 97,21.4397239,39.8101132,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1251-D,YE-1251-D-751,751,الزاهر96,21.4355606,39.8110587,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1252-D,YE-1252-D-752,752,الزاهر96,21.4355384,39.8109312,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1253-D,YE-1253-D-753,753,الزاهر 95,21.4354701,39.8106977,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1254-D,YE-1254-D-754,754,الزاهر 95,21.4354860,39.8107869,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1255-D,YE-1255-D-755,755,الزاهر 94,21.4352102,39.8128226,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1256-D,YE-1256-D-756,756,الزاهر 94,21.4350904,39.8128426,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1257-D,YE-1257-D-757,757,الحجون 75,21.4354921,39.8168901,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1258-D,YE-1258-D-758,758,الحجون 75,21.4354393,39.8169133,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1259-D,YE-1259-D-759,759,"محطة 1, جبل الكعبة",21.4312525,39.8166396,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1260-D,YE-1260-D-760,760,جرول 5,21.4304081,39.8120657,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1261-D,YE-1261-D-761,761,جرول 5,21.4304379,39.8121708,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1262-D,YE-1262-D-762,762,المنصور 60,21.4249326,39.8069983,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1263-D,YE-1263-D-763,763,المنصور 60,21.4249287,39.8068791,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1264-D,YE-1264-D-764,764,المنصور 57,21.4251601,39.8066922,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1265-D,YE-1265-D-765,765,المنصور 57,21.4251582,39.8067636,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1266-D,YE-1266-D-766,766,المنصور 62,21.4295880,39.8069890,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1267-D,YE-1267-D-767,767,المنصور 62,21.4295860,39.8068384,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1268-D,YE-1268-D-768,768,المنصور 59,21.4294385,39.8066109,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1269-D,YE-1269-D-769,769,المنصور 59,21.4294458,39.8067196,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1270-D,YE-1270-D-770,770,مدارس الفلاح 54,21.4335688,39.8039470,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1271-D,YE-1271-D-771,771,مدارس الفلاح 54,21.4334906,39.8039060,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1272-D,YE-1272-D-772,772,النزهة 88,21.4329506,39.7999666,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1273-D,YE-1273-D-773,773,النزهة 88,21.4328631,39.7998822,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1274-D,YE-1274-D-774,774,النزهة 89,21.4325304,39.8000390,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1275-D,YE-1275-D-775,775,النزهة 89,21.4325765,39.8000561,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1276-D,YE-1276-D-776,776,النزهة 90,21.4363373,39.7957351,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1277-D,YE-1277-D-777,777,النزهة 90,21.4362577,39.7956682,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1278-D,YE-1278-D-778,778,النزهة 91,21.4365132,39.7949261,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1279-D,YE-1279-D-779,779,النزهة 91,21.4365729,39.7949611,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1280-D,YE-1280-D-780,780,مسجد الصبان 92,21.4405483,39.7838733,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1281-D,YE-1281-D-781,781,مسجد الصبان 92,21.4404375,39.7838438,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1282-D,YE-1282-D-782,782,مسجد الصبان 93,21.4403313,39.7833538,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1283-D,YE-1283-D-783,783,مسجد الصبان 93,21.4403627,39.7833574,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1284-D,YE-1284-D-784,784,الحمراء 301,21.4392392,39.7700160,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1285-D,YE-1285-D-785,785,الحمراء 301,21.4391513,39.7700203,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1286-D,YE-1286-D-786,786,الحمراء 299,21.4389024,39.7702355,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1287-D,YE-1287-D-787,787,الحمراء 299,21.4390269,39.7702091,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1288-D,YE-1288-D-788,788,محطة قطار الحرمين,21.4164734,39.7896172,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1289-D,YE-1289-D-789,789,محطة قطار الحرمين 79,21.4134386,39.7839175,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1290-D,YE-1290-D-790,790,محطة قطار الحرمين 79,21.4133792,39.7839330,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1291-D,YE-1291-D-791,791,الرصيفة 41,21.4237061,39.7851752,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1292-D,YE-1292-D-792,792,ام القرى 39,21.4245430,39.7919306,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1293-D,YE-1293-D-793,793,ام القرى 39,21.4245911,39.7919332,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1294-D,YE-1294-D-794,794,ام القرى 36,21.4248925,39.7929833,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1295-D,YE-1295-D-795,795,ام القرى 36,21.4247922,39.7929724,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1296-D,YE-1296-D-796,796,ام القرى 34,21.4245492,39.7963119,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1297-D,YE-1297-D-797,797,ام القرى 34,21.4244609,39.7963006,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1298-D,YE-1298-D-798,798,ام القرى 37,21.4243707,39.7958345,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1299-D,YE-1299-D-799,799,ام القرى 37,21.4244093,39.7958410,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1300-D,YE-1300-D-800,800,ام القرى 32,21.4233974,39.7999839,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1301-D,YE-1301-D-801,801,ام القرى 32,21.4232907,39.7999354,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1302-D,YE-1302-D-802,802,ام القرى 35,21.4231115,39.7999383,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1303-D,YE-1303-D-803,803,ام القرى 35,21.4231767,39.7999650,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1304-D,YE-1304-D-804,804,ام القرى 33,21.4231909,39.8080688,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1305-D,YE-1305-D-805,805,ام القرى 33,21.4232567,39.8080443,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1306-D,YE-1306-D-806,806,ام القرى 30,21.4234256,39.8071733,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1307-D,YE-1307-D-807,807,ام القرى 30,21.4233409,39.8071860,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1308-D,YE-1308-D-808,808,ام القرى 7,21.4240305,39.8130231,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1309-D,YE-1309-D-809,809,ام القرى 7,21.4241240,39.8130071,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1310-D,YE-1310-D-810,810,ام القرى 6,21.4241638,39.8123597,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1311-D,YE-1311-D-811,811,ام القرى 6,21.4241315,39.8123624,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1312-D,YE-1312-D-812,812,جبل عمر 8,21.4220017,39.8212412,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1313-D,YE-1313-D-813,813,جبل عمر 8,21.4220372,39.8212649,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1314-D,YE-1314-D-814,814,نفق السوق الصغير 440,21.4210239,39.8235558,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1315-D,YE-1315-D-815,815,نفق السوق الصغير 440,21.4210083,39.8235379,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1316-D,YE-1316-D-816,816,نفق السوق الصغير 441,21.4209283,39.8234300,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1317-D,YE-1317-D-817,817,نفق السوق الصغير 441,21.4209564,39.8234528,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1318-D,YE-1318-D-818,818,اجياد 2,21.4207116,39.8308166,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1319-D,YE-1319-D-819,819,اجياد 2,21.4207576,39.8308069,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1320-D,YE-1320-D-820,820,طريق المسجد الحرام 153,21.4200553,39.8582350,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1321-D,YE-1321-D-821,821,طريق المسجد الحرام 153,21.4200317,39.8582015,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1322-D,YE-1322-D-822,822,طريق المسجد الحرام 152,21.4222179,39.8561117,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1323-D,YE-1323-D-823,823,طريق المسجد الحرام 152,21.4222351,39.8562397,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1324-D,YE-1324-D-824,824,مسجد الشيخ ابن باز 151,21.4239081,39.8557080,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1325-D,YE-1325-D-825,825,مسجد الشيخ ابن باز 151,21.4238666,39.8558075,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1326-D,YE-1326-D-826,826,طريق المسجد الحرام 150,21.4252991,39.8570979,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1327-D,YE-1327-D-827,827,طريق المسجد الحرام 150,21.4253065,39.8570711,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1328-D,YE-1328-D-828,828,طريق المسجد الحرام 438,21.4261886,39.8568065,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1329-D,YE-1329-D-829,829,طريق المسجد الحرام 148,21.4301597,39.8535721,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1330-D,YE-1330-D-830,830,طريق المسجد الحرام 149,21.4298858,39.8531962,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1331-D,YE-1331-D-831,831,طريق المسجد الحرام 149,21.4299493,39.8532536,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1332-D,YE-1332-D-832,832,طريق المسجد الحرام 146,21.4362291,39.8476843,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1333-D,YE-1333-D-833,833,طريق المسجد الحرام 146,21.4362470,39.8477318,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1334-D,YE-1334-D-834,834,طريق المسجد الحرام 147,21.4361696,39.8474810,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1335-D,YE-1335-D-835,835,طريق المسجد الحرام 147,21.4362012,39.8475725,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1336-D,YE-1336-D-836,836,طريق المسجد الحرام 144,21.4405432,39.8431908,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1337-D,YE-1337-D-837,837,طريق المسجد الحرام 144,21.4405024,39.8431823,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1338-D,YE-1338-D-838,838,طريق المسجد الحرام 145,21.4401363,39.8423054,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1339-D,YE-1339-D-839,839,طريق المسجد الحرام 145,21.4401977,39.8423175,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1340-D,YE-1340-D-840,840,مسجد الاجابة 143,21.4418200,39.8380558,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1341-D,YE-1341-D-841,841,جامع الملك عبدالعزيز 142,21.4414557,39.8377124,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1342-D,YE-1342-D-842,842,جامع الملك عبدالعزيز 142,21.4415410,39.8377208,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1343-D,YE-1343-D-843,843,طريق المسجد الحرام 141,21.4392913,39.8330269,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1344-D,YE-1344-D-844,844,طريق المسجد الحرام 141,21.4392304,39.8331688,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1345-D,YE-1345-D-845,845,طريق المسجد الحرام 140,21.4388414,39.8337318,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1346-D,YE-1346-D-846,846,مقبرة المعلاة 139,21.4365580,39.8309036,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1347-D,YE-1347-D-847,847,مقبرة المعلاة 139,21.4364818,39.8310044,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1348-D,YE-1348-D-848,848,مقبرة المعلاة 138,21.4361121,39.8309344,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1349-D,YE-1349-D-849,849,مقبرة المعلاة 138,21.4361254,39.8309157,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1350-D,YE-1350-D-850,850,مسجد الجن 137,21.4330918,39.8289795,1,,,,,,,,,,,,,,,,
Non-BRTS,YE-1351-D,YE-1351-D-851,851,مسجد الجن 137,21.4330705,39.8290668,1,,,,,,,,,,,,,,,,
